Age,Attrition,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0.5096042284323835,-0.16910475093102736,0.00296633485511153,0.005302730554496506,0.10158888624849907,,-0.018519193974228403,0.001211699448912031,-0.027853486405548168,-0.012629882671191868,1.0,-0.0019437080267454723,0.9502999134798447,0.0395629510456838,0.14250112381048716,-0.03473049227941863,-0.021222082108858245,0.021641510532591137,,0.013983910528615265,0.7822078045362729,-0.018190550193549294,0.03781774559666562,0.5347386873756297,0.38944673287666964,0.3538853469641021,0.37342075842678046
-0.004891877148686935,-0.10348112606902185,0.030571007837143904,-0.003668839167720558,-0.011296116736573643,,-0.04624673493941628,-0.006784352599075048,-0.0713346243737878,-0.021475910335306606,-0.0019437080267454723,1.0,-0.007156742355912534,0.0006439169427038422,-0.055699426012745905,0.0200020393640819,0.0022971970637803004,-0.012453593161926952,,0.010690226120756029,-0.02018507268501659,-0.005779334958609012,-0.01945871021297389,-0.0038026279482877407,-0.002304785229829852,-0.018213567810190616,-0.03196318534141353
0.4978545669265807,-0.15983958238498902,0.007707058872005904,-0.01701444474527545,0.09496067704188772,,-0.014828515873785189,-0.006259087754782019,-0.015794304380894023,-0.01527149077873406,0.9502999134798447,-0.007156742355912534,1.0,0.0348136261341219,0.1495152159896984,-0.027268586440314935,-0.017120138237391776,0.02587343613755723,,0.005407676696812171,0.7728932462543556,-0.021736276823893282,0.030683081556939846,0.5142848257331966,0.3638176669287088,0.3449776381654278,0.343856355202955
0.02805116713392294,0.015170212530471404,-0.03218160152258181,0.02747286354888407,-0.026084197160047645,,0.012648229168459419,0.03759962286571526,-0.015296749550649571,-0.016322079053317156,0.0395629510456838,0.0006439169427038422,0.0348136261341219,1.0,0.017521353415571605,-0.006429345946711389,-0.009811428489360964,-0.004085329337519546,,-0.03432283020666083,0.026442471176015454,0.0014668806322856965,0.007963157516976937,-0.023655106706177174,-0.012814874370471631,0.0015667995146762554,-0.030989136953102396
0.2996347579836933,0.04349373905781343,0.038153434279409655,-0.029250804197292705,0.12631656017668408,,-0.0012510320398018068,0.012594323218942214,0.022156883390196166,0.015012413243110081,0.14250112381048716,-0.055699426012745905,0.1495152159896984,0.017521353415571605,1.0,-0.010238309359925825,-0.01409487275353566,0.05273304856488581,,0.030075475096897442,0.23763858978479496,-0.06605407172783641,-0.00836568479005898,-0.11842134024259104,-0.09075393370080784,-0.036813892383507935,-0.1054148471788131
0.0036335849148608126,-0.013478202057438942,0.022703677496334933,0.040235377459193054,-0.011110940860654542,,-0.01294399554615099,-0.03170119524179211,-0.00906198625374016,-0.017204572244480448,-0.03473049227941863,0.0200020393640819,-0.027268586440314935,-0.006429345946711389,-0.010238309359925825,1.0,0.7735499964012702,-0.04049008105707734,,0.007527747820520093,-0.020608487617691917,-0.005221012351720919,-0.003279636009368067,-0.03599126243195405,-0.0015200265442780623,-0.022154312598866324,-0.015369935611011284
0.00190389551275667,0.002888751711081039,0.0004732963271882162,0.027109618481976044,-0.02453879116483393,,-0.020358825146952267,-0.029547952297681018,-0.0021716974278103117,-0.02907133343907006,-0.021222082108858245,0.0022971970637803004,-0.017120138237391776,-0.009811428489360964,-0.01409487275353566,0.7735499964012702,1.0,-0.031351455442455524,,0.0035064716148102792,0.006743667905951823,-0.015578881739137513,0.0025723613176826038,0.003435126115923237,0.03498626040719452,0.017896066144799296,0.021355100108465655
0.05353471967122829,-0.045872278881126334,0.007846030957248428,0.006557474646578866,-0.009118376696381991,,-0.0698614114676368,0.007665383541074355,0.0013304527859505078,0.03429682061119742,0.021641510532591137,-0.012453593161926952,0.02587343613755723,-0.004085329337519546,0.05273304856488581,-0.04049008105707734,-0.031351455442455524,1.0,,-0.04595249071656176,0.02405429182134093,0.0024965263921171055,0.01960440570396855,0.01936678687745505,-0.015122914881937946,0.03349250206935397,-0.005589641940210617
,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037509712424777554,-0.13714491893332556,0.04214279637720667,0.04487199885318147,0.01842222020401672,,0.06222669251362292,0.003432157755057448,0.05026339906511954,0.021522640378023854,0.013983910528615265,0.010690226120756029,0.005407676696812171,-0.03432283020666083,0.030075475096897442,0.007527747820520093,0.0035064716148102792,-0.04595249071656176,,1.0,0.01013596931890153,0.01127406961124907,0.0041287300028713825,0.015058008028094401,0.050817872753931445,0.014352184864355359,0.020778801674126362
0.6803805357911986,-0.17106324613622625,0.014514738706320697,0.004628425863784386,0.1482796965388713,,-0.014365198461300981,-0.002693070388536638,-0.0023336818233236686,-0.005533182057409173,0.7822078045362729,-0.02018507268501659,0.7728932462543556,0.026442471176015454,0.23763858978479496,-0.020608487617691917,0.006743667905951823,0.02405429182134093,,0.01013596931890153,1.0,-0.035661571279618914,0.0010076456218955645,0.6281331552682445,0.4603646380118109,0.404857758502559,0.4600232758971644
-0.019620818942698248,-0.059477798556420686,0.0024525427120831752,-0.03694223433991593,-0.025100241137933264,,0.023603169591924933,-0.019359308347132394,-0.008547685209270541,-0.015337825759428938,-0.018190550193549294,-0.005779334958609012,-0.021736276823893282,0.0014668806322856965,-0.06605407172783641,-0.005221012351720919,-0.015578881739137513,0.0024965263921171055,,0.01127406961124907,-0.035661571279618914,1.0,0.02807220660362887,0.0035686656784275545,-0.005737504337956822,-0.0020665360380058588,-0.005278986621516349
-0.02149002795709976,-0.0639390472174091,-0.03784805100578179,-0.02655600410656915,0.009819189309782232,,0.010308641437966731,0.027627295460115494,-0.004607233750264463,-0.014616593162761865,0.03781774559666562,-0.01945871021297389,0.030683081556939846,0.007963157516976937,-0.00836568479005898,-0.003279636009368067,0.0025723613176826038,0.01960440570396855,,0.0041287300028713825,0.0010076456218955645,0.02807220660362887,1.0,0.012089185354581184,0.049856497922204326,0.00894124914123415,-0.00010824543623249127
0.3113087697450979,-0.1343922139899772,-0.03405476756854766,0.009507719899011488,0.06911369603133774,,-0.01124046370811426,0.0014575491911153345,-0.019581616209121987,-0.021355426979630606,0.5347386873756297,-0.0038026279482877407,0.5142848257331966,-0.023655106706177174,-0.11842134024259104,-0.03599126243195405,0.003435126115923237,0.01936678687745505,,0.015058008028094401,0.6281331552682445,0.0035686656784275545,0.012089185354581184,1.0,0.7587537366134611,0.6184088652176046,0.7650340505695058
0.21290105556556835,-0.1605450042677013,0.009932014960094184,0.018844999108945857,0.06023555412069524,,-0.008416311998425947,0.018007460142877782,-0.024106220208785403,0.008716963497611058,0.38944673287666964,-0.002304785229829852,0.3638176669287088,-0.012814874370471631,-0.09075393370080784,-0.0015200265442780623,0.03498626040719452,-0.015122914881937946,,0.050817872753931445,0.4603646380118109,-0.005737504337956822,0.049856497922204326,0.7587537366134611,1.0,0.5480562476995182,0.7154843215679171
0.21651336785165393,-0.03301877514258446,-0.03322898478777212,0.010028835943115525,0.0542543335913198,,-0.009019064206633924,0.016193605568452542,-0.026715586064335745,-0.02418429236517952,0.3538853469641021,-0.018213567810190616,0.3449776381654278,0.0015667995146762554,-0.036813892383507935,-0.022154312598866324,0.017896066144799296,0.03349250206935397,,0.014352184864355359,0.404857758502559,-0.0020665360380058588,0.00894124914123415,0.6184088652176046,0.5480562476995182,1.0,0.5129501550226386
0.21019945120636271,-0.1626281237776449,-0.022879680227912376,0.013031055097597563,0.06835982644586144,,-0.007139522668518197,0.0051641315903612145,-0.006401946935190201,0.038816944285529745,0.37342075842678046,-0.03196318534141353,0.343856355202955,-0.030989136953102396,-0.1054148471788131,-0.015369935611011284,0.021355100108465655,-0.005589641940210617,,0.020778801674126362,0.4600232758971644,-0.005278986621516349,-0.00010824543623249127,0.7650340505695058,0.7154843215679171,0.5129501550226386,1.0
